time_stamps,x_coordinate,y_coordinate,pupilL,pupilR
183.57,0.4603263,0.1858835,4.614166,4.498001
183.573333333333,0.4592678,0.1844636,4.625778,4.523819
183.576666666667,0.4595967,0.1837132,4.631363,4.511871
183.58,0.4595507,0.181238,4.638321,4.517151
183.583333333333,0.4579638,0.1782626,4.638718,NaN
183.586666666667,0.4550675,0.1912817,4.638428,4.480026
183.59,0.4569343,0.1735897,4.648956,4.533493
183.593333333333,0.4541423,0.1713625,4.653244,4.534195
183.596666666667,0.4564043,0.1773033,4.653091,4.535553
183.6,0.4597288,0.2053145,4.648254,4.541336
183.603333333333,0.4596115,0.1887741,4.647675,4.536758
183.606666666667,0.4597139,0.1891091,4.649719,4.542404
183.61,0.459272,0.1878551,4.652924,4.543839
183.613333333333,0.4601556,0.1880377,4.658417,4.563965
183.616666666667,0.4598303,0.1852355,4.661682,4.556091
183.62,0.4607385,0.1934802,4.665802,4.564224
183.623333333333,0.4575112,0.1958888,4.665649,4.569153
183.626666666667,0.458131,0.17602,4.674026,4.562607
183.63,0.457706,0.1729666,4.67865,4.56218
183.633333333333,0.4544266,0.1783731,4.679993,4.576431
183.636666666667,0.4570222,0.1881723,4.685059,4.596191
183.64,0.4565709,0.2083753,4.68277,4.593002
183.643333333333,0.4539926,0.1975826,4.687805,4.59201
183.646666666667,0.4574163,0.1880694,4.688187,4.59285
183.65,0.4579429,0.2046085,4.690277,4.599899
183.653333333333,0.4588671,0.2050422,4.694351,4.59996
183.656666666667,0.4589486,0.2140172,4.69548,4.611496
183.66,0.4587313,0.2137189,4.698166,4.594833
183.663333333333,0.4612575,0.2029065,4.704544,4.615891
183.666666666667,0.4583471,0.2072946,4.708694,4.597305
183.67,0.4573884,0.1943344,4.715256,4.615097
183.673333333333,0.4549563,0.2050506,4.716156,4.623306
183.676666666667,0.4566985,0.2181226,4.717743,4.611694
183.68,0.4560727,0.2178079,4.720551,4.62677
183.683333333333,0.4572302,0.2154846,4.725067,4.628128
183.686666666667,0.4539967,0.1999813,4.731918,4.616531
183.69,0.4577988,0.1978233,4.740738,4.612259
183.693333333333,0.4541632,0.1946073,4.744415,4.616333
183.696666666667,0.4535952,0.2135107,4.737274,4.637955
183.7,0.4540226,0.2151673,4.739731,4.647278
183.703333333333,0.4551372,0.2172605,4.746384,4.569748
183.706666666667,0.4557831,0.1903329,4.751083,4.651428
183.71,0.455882,0.2023585,4.750427,4.651932
183.713333333333,0.4554263,0.2108992,4.755249,4.66011
183.716666666667,0.4515606,0.2109613,4.761734,4.656342
183.72,0.4557102,0.2116057,4.761475,4.664215
183.723333333333,0.4532265,0.2146377,4.762268,4.658844
183.726666666667,0.4514324,0.2156163,4.774063,NaN
183.73,0.4515021,0.2002091,4.775772,NaN
183.733333333333,0.4536707,0.1957062,4.776505,NaN
183.736666666667,0.452875,0.1957646,4.777313,NaN
183.74,0.4520558,0.2051672,4.784164,NaN
183.743333333333,0.4520524,0.2084115,4.785889,NaN
183.746666666667,0.453914,0.1960865,4.787704,4.647614
183.75,0.4514307,0.1977518,4.79332,4.650925
183.753333333333,0.4528426,0.1925123,4.796783,4.650513
183.756666666667,0.4519597,0.1898603,4.803223,4.652252
183.76,0.4529247,0.1946474,4.802094,4.655655
183.763333333333,0.4526798,0.1987306,4.804352,4.657883
183.766666666667,0.4546437,0.2002296,4.80098,4.673386
183.77,0.4511452,0.1895243,4.812546,4.662521
183.773333333333,0.4519723,0.1920265,4.813293,4.663269
183.776666666667,0.4545274,0.1963382,4.812897,4.67009
183.78,0.4546605,0.1918437,4.816422,4.66835
183.783333333333,0.4543159,0.2030708,4.816467,4.676865
183.786666666667,0.4541864,0.1915553,4.818268,4.672089
183.79,0.4542218,0.1870928,4.820312,4.681107
183.793333333333,0.4538641,0.1792844,4.821915,4.675323
183.796666666667,0.4531592,0.2018003,4.821304,NaN
183.8,0.4539046,0.2024133,4.824951,4.67955
183.803333333333,0.4499845,0.2052527,4.828064,4.678085
183.806666666667,0.4537695,0.2016209,4.828766,4.677612
183.81,0.4545929,0.1965106,4.829941,4.682495
183.813333333333,0.4515312,0.2024774,4.832703,4.682831
183.816666666667,0.4533709,0.1975989,4.835007,4.690491
183.82,0.4525869,0.2081268,4.833359,4.684998
183.823333333333,0.4551384,0.1948464,4.835876,4.699112
183.826666666667,0.4549296,0.1975582,4.838058,4.696091
183.83,0.4527335,0.2004989,4.841446,4.68924
183.833333333333,0.4543587,0.1962184,4.840897,4.687775
183.836666666667,0.4551049,0.1994839,4.841187,4.688156
183.84,0.4539317,0.1967359,4.843491,4.683182
183.843333333333,0.4551941,0.196525,4.840927,4.693054
183.846666666667,0.4557694,0.1921036,4.843903,4.693558
183.85,0.4540388,0.2008036,4.845551,4.68187
183.853333333333,0.4545688,0.2020642,4.844574,4.683411
183.856666666667,0.4545198,0.1991877,4.847397,4.68277
183.86,0.4558257,0.200426,4.844498,4.695908
183.863333333333,0.4565389,0.1975905,4.847,4.692764
183.866666666667,0.4565415,0.1976697,4.84816,4.695328
183.87,0.4556724,0.1985812,4.848648,4.697372
183.873333333333,0.454165,0.2051104,4.84697,4.704147
183.876666666667,0.4560561,0.2024287,4.845657,4.699463
183.88,0.457296,0.2017226,4.847672,4.704712
183.883333333333,0.4566331,0.2003283,4.849411,4.699265
183.886666666667,0.4552167,0.1975121,4.847992,4.691437
183.89,0.4555575,0.2081473,4.84494,4.687881
183.893333333333,0.4563141,0.2039619,4.850235,4.696884
183.896666666667,0.4615682,0.1928381,4.8517,4.695572
183.9,0.4733624,0.1916946,4.851669,4.704102
183.903333333333,0.491932,0.1992129,4.856934,4.707764
183.906666666667,0.509561,0.2025647,4.862213,4.71492
183.91,0.5215468,0.2029399,4.86293,4.708359
183.913333333333,0.5246295,0.2095711,4.858673,4.712616
183.916666666667,0.5200265,0.2320296,4.849442,4.709641
183.92,0.5169196,0.2258279,4.845825,4.714798
183.923333333333,0.5143315,0.2244487,4.853592,4.720428
183.926666666667,0.5133749,0.2377556,4.852936,4.714767
183.93,0.5123084,0.2413172,4.84845,4.729279
183.933333333333,0.5106835,0.2322552,4.84819,4.71785
183.936666666667,0.511867,0.2242568,4.848999,4.705688
183.94,0.5143206,0.223796,4.850647,4.710495
183.943333333333,0.515395,0.2243827,4.848724,4.697342
183.946666666667,0.5165014,0.2248619,4.8452,4.706955
183.95,0.5159405,0.2269587,4.847031,4.71283
183.953333333333,0.5155651,0.2248634,4.845474,4.710678
183.956666666667,0.5154015,0.2255157,4.850159,4.694839
183.96,0.5145265,0.2207291,4.846146,4.691605
183.963333333333,0.5157207,0.2247275,4.846451,4.697021
183.966666666667,0.5168214,0.2237134,4.846542,4.690002
183.97,0.5160365,0.2266114,4.845276,4.694397
183.973333333333,0.5164255,0.2331585,4.844421,4.69664
183.976666666667,0.516791,0.2273712,4.845581,4.698944
183.98,0.5172368,0.2244901,4.847458,4.692169
183.983333333333,0.5167261,0.225638,4.847198,4.696793
183.986666666667,0.5168538,0.2264762,4.846909,4.693314
183.99,0.5170136,0.2399838,4.838623,4.697632
183.993333333333,0.5176818,0.2392874,4.838379,4.694153
183.996666666667,0.515425,0.2289768,4.841278,4.689667
184,0.5138111,0.2237929,4.842743,4.691742
184.003333333333,0.5127562,0.2199512,4.844589,4.668793
184.006666666667,0.51715,0.2273677,4.843628,4.69664
184.01,0.5161245,0.2332136,4.841446,4.700775
184.013333333333,0.5160086,0.2326153,4.841934,4.69635
184.016666666667,0.5158826,0.2224137,4.838577,4.685745
184.02,0.51542,0.2271628,4.838287,4.687561
184.023333333333,0.5159242,0.2289878,4.842331,4.701813
184.026666666667,0.5160271,0.2303632,4.838181,4.693069
184.03,0.5175304,0.2375873,4.836731,4.660568
184.033333333333,0.5152322,0.2247495,4.840179,4.687241
184.036666666667,0.5160186,0.2264266,4.843964,4.686951
184.04,0.5164671,0.2254149,4.839798,4.683853
184.043333333333,0.5167326,0.2257204,4.840958,4.682678
184.046666666667,0.5172445,0.2258459,4.838593,4.674805
184.05,0.5173844,0.2276533,4.838364,4.675598
184.053333333333,0.5159149,0.2247431,4.842453,4.689133
184.056666666667,0.5153608,0.2276205,4.837494,4.680832
184.06,0.5162083,0.2299756,4.835037,4.688156
184.063333333333,0.5173429,0.2371839,4.836411,4.698425
184.066666666667,0.5170596,0.2349853,4.829132,4.683258
184.07,0.5149761,0.2318683,4.837448,4.686829
184.073333333333,0.5146501,0.2283251,4.839874,4.673492
184.076666666667,0.5161818,0.2183678,4.838394,4.692535
184.08,0.5155273,0.2260772,4.84346,4.692825
184.083333333333,0.5158031,0.2288739,4.840546,4.694656
184.086666666667,0.5155432,0.2320823,4.838715,4.696548
184.09,0.511801,0.2222694,4.83609,4.6866
184.093333333333,0.5145171,0.2308592,4.837448,4.689743
184.096666666667,0.5147708,0.2331986,4.835541,4.694626
184.1,0.5166798,0.2375567,4.837265,4.688248
184.103333333333,0.516727,0.2350496,4.836929,4.687973
184.106666666667,0.5074972,0.2253897,4.829056,4.666504
184.11,0.497556,0.2570125,4.830673,4.66629
184.113333333333,0.4842547,0.2883576,4.830627,4.687515
184.116666666667,0.4653891,0.336107,4.837814,4.696838
184.12,0.4515499,0.3723743,4.833099,4.702209
184.123333333333,0.4515781,0.4119959,4.828857,4.697083
184.126666666667,0.4632819,0.4334497,4.827988,4.69635
184.13,0.4771461,0.4509466,4.82869,4.70015
184.133333333333,0.4821399,0.4660723,4.832306,4.698853
184.136666666667,0.4870802,0.4761198,4.827148,4.690079
184.14,0.4899705,0.4929423,4.819778,4.680405
184.143333333333,0.4878438,0.5018075,4.816071,4.671234
184.146666666667,0.4828486,0.5021915,4.818573,4.669006
184.15,0.4797515,0.4980628,4.81926,4.670319
184.153333333333,0.4777384,0.4907994,4.817474,4.669083
184.156666666667,0.4753043,0.4852335,4.811035,4.662491
184.16,0.4783263,0.4873378,4.803284,4.659363
184.163333333333,0.4791163,0.4891832,4.799332,4.658295
184.166666666667,0.4813197,0.4949815,4.800797,4.656158
184.17,NaN,NaN,NaN,4.660049
184.173333333333,NaN,NaN,NaN,4.65834
184.176666666667,NaN,NaN,NaN,4.657471
184.18,NaN,NaN,NaN,4.661819
184.183333333333,NaN,NaN,NaN,4.662506
184.186666666667,0.4858684,0.4996206,4.818008,4.67659
184.19,0.4854221,0.4992317,4.818939,4.678543
184.193333333333,0.4850053,0.4995176,4.819336,4.680908
184.196666666667,0.4845622,0.5000432,4.819275,4.67807
184.2,0.4842623,0.4994613,4.822601,4.680038
184.203333333333,0.4842544,0.4992044,4.821686,4.678833
184.206666666667,0.4837289,0.5002922,4.823074,4.67981
184.21,0.4841115,0.5009369,4.822922,4.680862
184.213333333333,0.4833077,0.5017858,4.824066,4.681107
184.216666666667,0.4830003,0.5009953,4.825333,4.681732
184.22,0.4839276,0.5025955,4.826355,4.683685
184.223333333333,0.4833561,0.5016972,4.827301,4.683899
184.226666666667,0.4835533,0.5021772,4.826904,4.682129
184.23,0.48245,0.5029074,4.827377,4.683426
184.233333333333,0.4822801,0.5023633,4.829132,4.685822
184.236666666667,0.4839556,0.5012944,4.829742,4.684937
184.24,0.4831694,0.5009475,4.829697,4.685349
184.243333333333,0.4831803,0.5040013,4.830261,4.686737
184.246666666667,0.4831624,0.5040706,4.830811,4.686813
184.25,0.482919,0.501491,4.829529,4.682938
184.253333333333,0.4845222,0.500775,4.832214,4.685226
184.256666666667,0.4835063,0.4998393,4.831146,4.684052
184.26,0.4833835,0.5014044,4.833267,4.687073
184.263333333333,0.483164,0.5027219,4.83287,4.68541
184.266666666667,0.4833543,0.5014824,4.834671,4.683777
184.27,0.4833741,0.5008032,4.832779,4.684448
184.273333333333,0.4839209,0.501714,4.833633,4.681839
184.276666666667,0.4838087,0.5021154,4.834625,4.680557
184.28,0.4835311,0.5032445,4.836426,4.67984
184.283333333333,0.483919,0.5031457,4.83577,4.679459
184.286666666667,0.4846625,0.5033827,4.83696,4.680466
184.29,0.4853287,0.5045708,4.837433,4.679916
184.293333333333,0.4835186,0.5025378,4.8367,4.676865
184.296666666667,0.4837281,0.5034363,4.837723,4.676712
184.3,0.4840256,0.5038958,4.838318,4.677231
184.303333333333,0.4838447,0.5037719,4.839539,4.677597
184.306666666667,0.4839561,0.5043456,4.840988,4.67572
184.31,0.4836177,0.5028147,4.839966,4.674301
184.313333333333,0.4818292,0.500726,4.841354,4.675079
184.316666666667,0.4829512,0.5020193,4.843338,4.672455
184.32,0.4833254,0.5035426,4.843338,4.672256
184.323333333333,0.4827184,0.5016167,4.844208,4.668747
184.326666666667,0.4839347,0.5023656,4.842499,4.670807
184.33,0.4841054,0.5036612,4.843918,4.666992
184.333333333333,0.4838965,0.5029429,4.84375,4.665451
184.336666666667,0.4825299,0.498735,4.846481,4.664352
184.34,0.4833996,0.5001385,4.846039,4.665009
184.343333333333,0.4820367,0.4991643,4.845871,4.664597
184.346666666667,0.4825123,0.5017513,4.846115,4.661713
184.35,0.4829425,0.5010208,4.846375,4.661652
184.353333333333,0.4827668,0.5017087,4.846573,4.660156
184.356666666667,0.4805223,0.5012272,4.833313,4.645004
184.36,0.4810508,0.500925,4.832458,4.643356
184.363333333333,0.4802727,0.5020263,4.832962,4.644547
184.366666666667,0.4799368,0.5035414,4.831879,4.642685
184.37,0.4805794,0.5024799,4.834885,4.641479
184.373333333333,0.4794688,0.5012956,4.836334,4.640732
184.376666666667,0.4801853,0.5021678,4.834976,4.640396
184.38,0.4804312,0.5038397,4.834839,4.638123
184.383333333333,0.4802512,0.5056898,4.835953,4.636032
184.386666666667,0.479946,0.5048301,4.837036,4.635498
184.39,0.4795856,0.5061591,4.836105,4.637115
184.393333333333,0.4799623,0.5077303,4.837509,4.636093
184.396666666667,0.4801354,0.5058221,4.836975,4.63562
184.4,0.4800037,0.5045131,4.83696,4.632812
184.403333333333,0.480206,0.5044854,4.835739,4.63269
184.406666666667,0.4803314,0.508743,4.837189,4.633789
184.41,0.4800175,0.5055978,4.838867,4.633286
184.413333333333,0.4799044,0.5052767,4.836945,4.63002
184.416666666667,0.4813877,0.5069195,4.838409,4.630539
184.42,0.4797445,0.5078856,4.83786,4.627548
184.423333333333,0.4805048,0.5094128,4.839371,4.62944
184.426666666667,0.4808786,0.5116698,4.840408,4.628693
184.43,0.4795183,0.5108449,4.838715,4.627853
184.433333333333,NaN,NaN,NaN,4.625107
184.436666666667,NaN,NaN,NaN,4.625015
184.44,NaN,NaN,NaN,4.628281
184.443333333333,NaN,NaN,NaN,4.628967
184.446666666667,NaN,NaN,NaN,4.629715
184.45,NaN,NaN,NaN,4.631485
184.453333333333,0.4869375,0.522946,4.862823,4.64946
184.456666666667,0.4842241,0.5186653,4.876587,4.649048
184.46,0.4783887,0.5276477,4.848022,4.649033
184.463333333333,0.4736543,0.5613434,4.745667,4.654343
184.466666666667,0.4760483,0.4873497,4.883377,4.663177
184.47,0.4736647,0.4604921,4.934235,4.658051
184.473333333333,NaN,NaN,NaN,4.583633
184.476666666667,NaN,NaN,NaN,4.472824
184.48,NaN,NaN,NaN,4.598633
184.483333333333,NaN,NaN,NaN,4.626938
184.486666666667,NaN,NaN,NaN,4.780945
184.49,NaN,NaN,NaN,4.66774
184.493333333333,NaN,NaN,NaN,4.536163
184.496666666667,NaN,NaN,NaN,4.577255
184.5,NaN,NaN,NaN,4.476868
184.503333333333,NaN,NaN,NaN,NaN
184.506666666667,NaN,NaN,NaN,NaN
184.51,NaN,NaN,NaN,NaN
184.513333333333,NaN,NaN,NaN,NaN
184.516666666667,NaN,NaN,NaN,NaN
184.52,NaN,NaN,NaN,NaN
184.523333333333,NaN,NaN,NaN,NaN
184.526666666667,NaN,NaN,NaN,NaN
184.53,NaN,NaN,NaN,NaN
184.533333333333,NaN,NaN,NaN,NaN
184.536666666667,NaN,NaN,NaN,NaN
184.54,NaN,NaN,NaN,NaN
184.543333333333,NaN,NaN,NaN,4.611404
184.546666666667,NaN,NaN,NaN,4.632965
184.55,NaN,NaN,NaN,4.643463
184.553333333333,NaN,NaN,NaN,4.652985
184.556666666667,NaN,NaN,NaN,4.662796
184.56,NaN,NaN,NaN,4.637985
184.563333333333,NaN,NaN,NaN,4.392609
184.566666666667,0.5051147,0.5582495,4.577148,4.451523
184.57,NaN,NaN,NaN,4.532578
184.573333333333,0.4919264,0.458831,4.914276,4.591385
184.576666666667,0.490015,0.471723,4.885483,4.647736
184.58,0.4910181,0.4540741,4.926178,4.655014
184.583333333333,0.4934406,0.4890278,4.822418,4.656937
184.586666666667,0.4982591,0.4654837,4.891571,4.656418
184.59,0.4982658,0.4827807,4.840927,4.65332
184.593333333333,0.4950284,0.5352172,4.713257,4.654083
184.596666666667,0.4937586,0.5442318,4.711533,4.649643
184.6,0.4947591,0.5290462,4.759506,4.647049
184.603333333333,0.4953003,0.5116328,4.802994,4.646561
184.606666666667,0.4968995,0.4982619,4.839249,4.644592
184.61,0.4960691,0.4878961,4.859238,4.64296
184.613333333333,0.496042,0.4866443,4.865753,4.64389
184.616666666667,0.4953996,0.4864525,4.868576,4.643982
184.62,0.4950396,0.4848996,4.868423,4.642609
184.623333333333,0.495253,0.4859789,4.86528,4.642365
184.626666666667,0.495462,0.4891761,4.864014,4.644699
184.63,0.4985586,0.4914861,4.864532,4.645279
184.633333333333,0.4967574,0.491537,4.861862,4.64296
184.636666666667,0.4969507,0.4904169,4.863953,4.64389
184.64,0.496171,0.4888896,4.863098,4.641876
184.643333333333,0.4962106,0.4909936,4.863068,4.642807
184.646666666667,0.4965293,0.4893253,4.864182,4.640411
184.65,0.4965995,0.4887936,4.86377,4.639999
184.653333333333,0.4962389,0.4874877,4.865005,4.641159
184.656666666667,0.4954187,0.4883035,4.864594,4.640503
184.66,0.4965065,0.4893773,4.863007,4.640701
184.663333333333,0.4958367,0.487223,4.866119,4.639725
184.666666666667,0.4956617,0.4882314,4.865112,4.636215
184.67,0.4951929,0.4869968,4.866272,4.63858
184.673333333333,0.4969297,0.4904791,4.865616,4.639313
184.676666666667,0.4962903,0.4900551,4.863464,4.63765
184.68,0.4972088,0.4893687,4.864426,4.63649
184.683333333333,0.4967949,0.4880571,4.866348,4.634003
184.686666666667,0.4964107,0.4893393,4.864807,4.634323
184.69,0.4973697,0.4914153,4.865051,4.639069
184.693333333333,0.4974086,0.491254,4.864639,4.637939
184.696666666667,0.4968298,0.4902135,4.865051,4.637253
184.7,0.4955375,0.4879366,4.864136,4.636002
184.703333333333,0.4961298,0.4890674,4.864975,4.636063
184.706666666667,0.4978529,0.4925807,4.863129,4.63974
184.71,0.4972775,0.4927381,4.865448,4.641113
184.713333333333,0.4973196,0.4908596,4.86586,4.638763
184.716666666667,0.4962615,0.4919068,4.866074,4.639221
184.72,0.4952366,0.4897545,4.864761,4.638397
184.723333333333,0.4966419,0.4917542,4.865555,4.639725
184.726666666667,0.4975666,0.4905523,4.867111,4.638901
184.73,0.497057,0.4891793,4.868622,4.64003
184.733333333333,0.494842,0.4910496,4.869827,4.638474
184.736666666667,0.494736,0.4921967,4.869385,4.637619
184.74,0.497718,0.4943281,4.87001,4.639954
184.743333333333,0.4975426,0.4946643,4.870636,4.64267
184.746666666667,0.4943378,0.4895567,4.863541,4.619644
184.75,0.492862,0.4888442,4.865189,4.6194
184.753333333333,0.4922405,0.486962,4.866074,4.620132
184.756666666667,0.4923685,0.4883006,4.86441,4.624008
184.76,0.4924911,0.4864907,4.865799,4.618652
184.763333333333,0.4924675,0.4875835,4.866837,4.63443
184.766666666667,0.4925162,0.4878259,4.8685,4.63147
184.77,0.4926364,0.4897668,4.867935,4.635406
184.773333333333,0.4930934,0.4904024,4.869202,4.630676
184.776666666667,0.4936988,0.4928662,4.869186,4.632019
184.78,0.4930553,0.4911501,4.871109,4.644241
184.783333333333,0.492986,0.4902986,4.873291,4.644562
184.786666666667,0.4925913,0.4899475,4.874573,4.647049
184.79,0.4923337,0.4908892,4.876602,4.644684
184.793333333333,0.4934861,0.4915484,4.87735,4.650284
184.796666666667,0.4927324,0.492442,4.881027,4.655502
184.8,0.4918363,0.4920774,4.880585,4.646118
184.803333333333,0.4924917,0.4908583,4.882996,4.649246
184.806666666667,0.4919669,0.4907339,4.883987,4.657776
184.81,0.4919641,0.4919705,4.884766,4.658051
184.813333333333,0.4907005,0.490633,4.887634,4.658447
184.816666666667,0.4921885,0.4925731,4.887192,4.660339
184.82,0.4915581,0.4926346,4.888702,4.666153
184.823333333333,0.4921096,0.4935105,4.891602,4.666489
184.826666666667,0.4922482,0.4913847,4.893402,4.667145
184.83,0.4932898,0.491934,4.893967,4.671768
184.833333333333,0.4935566,0.4935205,4.896027,4.674667
184.836666666667,0.4908654,0.4935446,4.897644,4.668304
184.84,0.4913002,0.495289,4.897781,4.668274
184.843333333333,0.4921966,0.495899,4.900345,4.674362
184.846666666667,0.4921218,0.4947221,4.902924,4.680176
184.85,0.4922104,0.4946814,4.90155,4.682159
184.853333333333,0.4919789,0.4964586,4.904327,4.6819
184.856666666667,0.4919738,0.4968672,4.905396,4.68132
184.86,0.4928316,0.496487,4.907349,4.687759
184.863333333333,0.4930595,0.4990681,4.90834,4.68837
184.866666666667,0.4922147,0.4997531,4.907959,4.691147
184.87,0.4917068,0.4978984,4.911285,4.690399
184.873333333333,0.4912728,0.4985797,4.912857,4.691849
184.876666666667,0.4914641,0.5009908,4.913147,4.694397
184.88,0.4917269,0.5011719,4.915085,4.695465
184.883333333333,0.4923075,0.5033869,4.915009,4.696014
184.886666666667,0.4921735,0.4985272,4.916199,4.697754
184.89,0.4920309,0.499429,4.916611,4.697357
184.893333333333,0.4918543,0.500929,4.91951,4.700485
184.896666666667,0.4917788,0.5025334,4.920929,4.701828
184.9,0.4912702,0.5016882,4.920837,4.703995
184.903333333333,0.4928812,0.4990443,4.920563,4.704498
